"Region; Causes","Number of deaths; 2012; Male; 0-27 days","Number of deaths; 2012; Male; 1-59 months","Number of deaths; 2012; Male; 5-14 years","Number of deaths; 2012; Male; 15-29  years","Number of deaths; 2012; Male; 30-49 years","Number of deaths; 2012; Male; 50-59  years","Number of deaths; 2012; Male; 60-69  years","Number of deaths; 2012; Male; 70+  years","Number of deaths; 2012; Male; All ages (total) years","Number of deaths; 2012; Female; 0-27 days","Number of deaths; 2012; Female; 1-59 months","Number of deaths; 2012; Female; 5-14 years","Number of deaths; 2012; Female; 15-29  years","Number of deaths; 2012; Female; 30-49 years","Number of deaths; 2012; Female; 50-59  years","Number of deaths; 2012; Female; 60-69  years","Number of deaths; 2012; Female; 70+  years","Number of deaths; 2012; Female; All ages (total) years","Number of deaths; 2012; Both sexes; All ages (total) years","Number of deaths; 2000; Male; 0-27 days","Number of deaths; 2000; Male; 1-59 months","Number of deaths; 2000; Male; 5-14 years","Number of deaths; 2000; Male; 15-29  years","Number of deaths; 2000; Male; 30-49 years","Number of deaths; 2000; Male; 50-59  years","Number of deaths; 2000; Male; 60-69  years","Number of deaths; 2000; Male; 70+  years","Number of deaths; 2000; Male; All ages (total) years","Number of deaths; 2000; Female; 0-27 days","Number of deaths; 2000; Female; 1-59 months","Number of deaths; 2000; Female; 5-14 years","Number of deaths; 2000; Female; 15-29  years","Number of deaths; 2000; Female; 30-49 years","Number of deaths; 2000; Female; 50-59  years","Number of deaths; 2000; Female; 60-69  years","Number of deaths; 2000; Female; 70+  years","Number of deaths; 2000; Female; All ages (total) years","Number of deaths; 2000; Both sexes; All ages (total) years"
"Lower-middle-income; Cardiomyopathy, myocarditis, endocarditis","0","3054","1516","6330","21394","18465","20347","29290","100396","0","2474","1381","3907","7394","7892","11367","29191","63606","164002","0","4119","1684","5933","17039","11794","14872","18622","74063","0","3362","1577","4104","6494","5933","9422","20552","51444","125507"
"Lower-middle-income; Other circulatory diseases","0","1563","1318","6018","14690","16316","26505","57611","124021","0","1636","2558","6569","11602","11711","17984","57730","109790","233811","0","2345","1431","5434","11085","9624","18018","36021","83958","0","2394","3049","6296","9327","7641","13743","38676","81126","165084"
"Lower-middle-income; Respiratory diseases","6","13351","4078","10816","56074","130745","248566","501142","964778","5","9862","3255","8618","28840","63647","154526","394061","662814","1627592","1","20723","5042","11884","51676","97067","209248","361928","757569","1","17255","4210","11077","33611","61282","146775","295768","569979","1327548"
"Lower-middle-income; Chronic obstructive pulmonary disease","6","5622","930","3775","33382","98148","202737","416425","761025","5","4614","573","3993","17212","48876","128085","329274","532632","1293657","1","8841","1194","3892","28710","69898","165494","290527","568557","1","8424","810","5065","20051","46962","119569","241223","442105","1010662"
"Lower-middle-income; Asthma","0","2006","1878","4616","17097","25607","35447","60207","146858","0","1497","1395","2907","8792","11704","19995","46844","93134","239992","0","3273","2234","5181","17283","21389","33977","50912","134249","0","2771","1590","3801","10231","11218","20183","37946","87740","221989"
"Lower-middle-income; Other respiratory diseases","0","5723","1270","2425","5596","6990","10381","24510","56895","0","3751","1288","1718","2836","3067","6446","17943","37049","93944","0","8608","1614","2811","5683","5780","9777","20489","54762","0","6060","1809","2211","3329","3103","7023","16600","40135","94897"
"Lower-middle-income; Digestive diseases","2","8066","13304","36698","148596","124854","114564","126743","572827","2","9317","13895","20393","46716","54047","75201","136604","356175","929002","1","11808","15723","37639","135065","93965","99374","103526","497101","0","13525","16812","21588","44906","42367","63010","97975","300183","797284"
"Lower-middle-income; Peptic ulcer disease","0","676","880","4542","15105","14023","15781","22611","73618","0","914","1219","3928","8714","8501","13345","25385","62006","135624","0","1818","1511","7278","21858","17136","20255","25454","95310","0","2057","1972","5605","11881","8866","13458","20394","64233","159543"
"Lower-middle-income; Cirrhosis of the liver","0","2742","3510","11841","89502","85549","72249","54864","320257","0","3084","3563","6829","25205","31750","38965","49989","159385","479642","0","3182","3599","10450","74551","57683","56770","41324","247559","0","3684","4283","6216","21237","22446","31002","36980","125848","373407"
"Lower-middle-income; Appendicitis","0","550","1336","1425","1788","1239","1504","1945","9787","0","472","1368","877","963","807","1175","2230","7892","17679","0","887","1701","1643","1918","1244","1550","1782","10725","0","607","1418","984","1000","720","1070","1708","7507","18232"
"Lower-middle-income; Other digestive diseases","2","4098","7577","18891","42202","24042","25031","47324","169167","2","4848","7745","8758","11834","12990","21716","58999","126892","296059","1","5921","8912","18268","36737","17902","20799","34966","143506","0","7177","9140","8783","10789","10336","17480","38893","102598","246104"
"Lower-middle-income; Genitourinary diseases","684","8664","5989","15453","41958","46896","58362","109694","287700","448","6903","6897","14673","33794","33885","44200","84308","225108","512808","414","12066","7392","15824","37749","30825","44021","71618","219909","281","9220","7811","14291","26075","21618","31439","48332","159067","378976"
"Lower-middle-income; Kidney diseases","1","6784","4425","12428","34412","37183","42265","71692","209190","1","5966","5517","10543","24897","26501","34298","61024","168747","377937","0","10484","6047","13565","32860","25831","34468","51021","174276","0","8424","6667","11392","20693","18107","26047","37800","129130","303406"
"Lower-middle-income; Hyperplasia of prostate","0","0","0","0","2","1","6","15","24","0","0","0","0","0","0","0","0","0","24","0","0","0","0","0","1","11","35","47","0","0","0","0","0","0","0","0","0","47"
"Lower-middle-income; Urolithiasis","0","0","236","303","1077","1679","2533","6405","12233","0","0","199","275","972","927","1183","2507","6063","18296","0","0","306","297","880","1039","1814","4069","8405","0","0","229","239","691","507","761","1409","3836","12241"
"Lower-middle-income; Other genitourinary diseases","683","1880","1329","2722","6467","8034","13558","31582","66255","447","937","1182","3272","6730","6123","8432","20273","47396","113651","414","1582","1039","1961","4009","3955","7729","16493","37182","280","796","915","2121","3694","2812","4476","8901","23995","61177"
"Lower-middle-income; Infertility","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Lower-middle-income; Gynecological diseases","0","0","0","0","0","0","0","0","0","0","0","0","583","1195","335","288","504","2905","2905","0","0","0","0","0","0","0","0","0","0","0","0","539","997","193","155","222","2106","2106"
"Lower-middle-income; Skin diseases","2","1416","663","1074","2315","2282","3212","7513","18477","1","1549","843","1201","1984","1807","2586","8890","18861","37338","1","1907","772","1276","2297","1804","2807","5869","16733","1","1860","945","1240","1810","1401","2105","6122","15484","32217"
"Lower-middle-income; Musculoskeletal diseases","0","0","923","2074","3383","3600","5181","11660","26821","0","0","1089","2949","5517","6263","8661","20723","45202","72023","0","2","669","1398","2078","1703","2888","5960","14698","0","3","746","1777","3039","2766","4529","9143","22003","36701"
"Lower-middle-income; Rheumatoid arthritis","0","0","271","547","1214","1654","3046","7466","14198","0","0","301","346","768","1531","1931","4598","9475","23673","0","0","271","480","919","920","1911","4255","8756","0","0","209","231","492","818","1188","2490","5428","14184"
"Lower-middle-income; Osteoarthritis","0","0","0","0","0","0","1","0","1","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","1"
"Lower-middle-income; Gout","0","0","0","0","0","2","0","0","2","0","0","0","0","0","1","0","1","2","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Lower-middle-income; Back and neck pain","0","0","0","0","0","0","1","0","1","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Lower-middle-income; Other musculoskeletal disorders","0","0","652","1527","2169","1945","2134","4194","12621","0","0","788","2604","4749","4731","6731","16123","35726","48347","0","2","398","918","1159","783","977","1705","5942","0","3","537","1547","2547","1947","3341","6652","16574","22516"
"Lower-middle-income; Congenital anomalies","70172","43656","7755","5090","2815","1023","1309","3479","135299","60625","41801","6794","4047","1471","692","908","2670","119008","254307","73400","55214","8610","4852","2465","740","972","2317","148570","62823","52776","8011","3881","1278","504","709","1745","131727","280297"
"Lower-middle-income; Neural tube defects","20342","5761","1055","412","255","72","81","200","28178","19606","6521","1051","520","141","39","55","137","28070","56248","24658","9203","1333","463","250","54","62","120","36143","22818","10250","1411","592","154","37","47","96","35405","71548"
"Lower-middle-income; Cleft lip and cleft palate","962","714","0","0","0","0","0","0","1676","360","228","0","0","0","0","0","0","588","2264","1369","1434","0","0","0","0","0","0","2803","433","335","0","0","0","0","0","0","768","3571"
"Lower-middle-income; Down's syndrome","992","1386","298","248","209","78","51","21","3283","1311","1983","401","238","139","68","51","21","4212","7495","1108","1744","350","251","193","60","37","13","3756","1551","2846","498","262","128","53","46","13","5397","9153"
"Lower-middle-income; Congenital heart anomalies","26392","17323","3302","3015","1276","368","531","1799","54006","21651","15553","2753","2123","660","239","380","1623","44982","98988","24141","20407","3472","2695","1052","257","384","1172","53580","20136","18032","2998","1852","521","161","276","1023","44999","98579"
"Lower-middle-income; Other chromosomal anomalies","2439","1000","170","91","47","23","30","30","3830","2601","1656","223","111","29","15","40","25","4700","8530","2917","1472","213","97","49","16","23","19","4806","3195","2415","284","117","27","11","30","15","6094","10900"
"Lower-middle-income; Other congenital anomalies","19046","17473","2930","1324","1028","483","616","1429","44329","15095","15862","2366","1055","503","331","381","864","36457","80786","19208","20954","3242","1347","920","354","467","994","47486","14690","18899","2820","1058","448","243","310","599","39067","86553"
"Lower-middle-income; Oral conditions","0","0","0","2","0","38","34","96","170","0","0","0","0","0","53","87","100","240","410","0","0","0","0","0","38","34","97","169","0","0","0","0","1","53","86","100","240","409"
"Lower-middle-income; Dental caries","0","0","0","2","0","0","0","0","2","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","1","1"
"Lower-middle-income; Periodontal disease","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Lower-middle-income; Edentulism","0","0","0","0","0","38","34","96","168","0","0","0","0","0","53","87","100","240","408","0","0","0","0","0","38","34","97","169","0","0","0","0","0","53","86","100","239","408"
"Lower-middle-income; Injuries","11118","83295","116757","382304","408470","150231","109268","161064","1422507","10717","70870","76503","162202","115853","57932","72088","180643","746808","2169315","10528","105024","122979","348038","332535","101510","89737","114926","1225277","10296","91869","85497","176393","108184","45025","64201","127154","708619","1933896"
"Lower-middle-income; Unintentional injuries","9666","79759","102468","218451","252358","110206","89718","144726","1007352","9265","67267","65607","79213","72105","46587","63128","170873","574045","1581397","9167","101683","112118","215506","215190","74462","72743","102357","903226","8966","88414","75983","91433","71142","36485","56074","118384","546881","1450107"
"Lower-middle-income; Road injury","733","12952","24450","103202","117229","43784","28435","27526","358311","848","10270","14630","22001","24095","13685","13445","17221","116195","474506","711","16350","22284","88642","80968","24691","19321","17834","270801","898","13499","13128","18537","17620","8872","9528","10744","92826","363627"
"Lower-middle-income; Poisonings","553","4172","2729","10449","14740","5827","3657","3526","45653","376","2947","2366","6381","5944","2576","1938","2662","25190","70843","716","6389","5100","17527","21528","6359","4529","3546","65694","454","4474","5140","13029","10066","3202","2509","2749","41623","107317"
"Lower-middle-income; Falls","1023","10051","12817","17420","28229","19448","24918","66410","180316","813","7783","8308","5524","7524","11174","24956","102084","168166","348482","1074","13301","13758","15886","22837","12564","20670","47371","147461","923","10256","8783","5301","6784","8249","22641","68746","131683","279144"
"Lower-middle-income; Fire, heat and hot substances","881","15557","13270","13001","12943","4251","3470","5423","68796","1046","13794","11156","17656","10779","3117","3424","6465","67437","136233","919","18512","10100","12705","11673","3233","3012","3783","63937","1135","17957","9798","22523","11355","2747","3334","4891","73740","137677"
"Lower-middle-income; Drowning","428","17160","23124","24902","21337","8618","6054","6155","107778","333","13758","12109","9317","5368","3140","3064","6002","53091","160869","263","19425","26457","24301","18063","5280","4136","3506","101431","194","14529","14163","8256","4278","1920","2110","3457","48907","150338"
"Lower-middle-income; Exposure to forces of nature","0","0","173","270","283","129","102","98","1055","0","0","119","129","166","93","86","111","704","1759","0","22","21","15","14","7","7","4","90","0","20","30","26","19","8","7","4","114","204"
"Lower-middle-income; Other unintentional injuries","6049","19867","25906","49207","57598","28149","23082","35589","245447","5848","18714","16920","18206","18229","12803","16215","36327","143262","388709","5485","27686","34397","56430","60107","22329","21069","26312","253815","5362","27680","24941","23761","21022","11487","15946","27793","157992","411807"
"Lower-middle-income; Intentional injuries","1453","3536","14289","163854","156112","40025","19550","16337","415156","1453","3603","10896","82988","43748","11346","8960","9771","172765","587921","1361","3341","10861","132532","117345","27048","16994","12569","322051","1331","3456","9514","84960","37041","8539","8127","8770","161738","483789"
"Lower-middle-income; Self-harm","0","0","3510","77530","79998","23278","12110","11262","207688","0","0","3857","66778","32970","8385","6671","6421","125082","332770","0","0","4026","72156","64882","16759","11708","9183","178714","0","0","4943","73252","29201","6480","6119","5792","125787","304501"
"Lower-middle-income; Interpersonal violence","1448","3204","5751","56175","53838","13516","5818","4331","144081","1447","3269","4634","12255","8160","2309","1973","3163","37210","181291","1360","3273","5218","51064","45031","9211","4731","3128","123016","1329","3386","3794","10337","6881","1828","1878","2902","32335","155351"
"Lower-middle-income; Collective violence and legal intervention","5","332","5028","30149","22276","3231","1623","745","63389","6","335","2405","3955","2619","652","316","186","10474","73863","1","68","1617","9313","7433","1078","555","258","20323","1","69","777","1370","960","232","130","76","3615","23938"
